,date_time,start,end,p1,p2,Exchange Number,timeframe,ticker_symbol
1672,2022-04-05 07:59:00,178.35,178.36,178.35,178.36,1397,1min,AAPL
1673,2022-04-05 08:00:00,177.9534,178.41,177.84,178.3,101086,1min,AAPL
1674,2022-04-05 08:01:00,178.3,178.38,177.36,178.38,19494,1min,AAPL
1675,2022-04-05 08:02:00,178.4,178.5,178.4,178.46,6287,1min,AAPL
1676,2022-04-05 08:03:00,178.47,178.47,178.39,178.4,2187,1min,AAPL
1677,2022-04-05 08:04:00,178.41,178.46,178.41,178.46,10576,1min,AAPL
1678,2022-04-05 08:05:00,178.43,178.43,178.4,178.4,6550,1min,AAPL
1679,2022-04-05 08:06:00,178.4,178.4,178.3,178.3,2863,1min,AAPL
1680,2022-04-05 08:07:00,178.3,178.36,178.3,178.36,2960,1min,AAPL
1681,2022-04-05 08:08:00,178.32,178.32,178.32,178.32,200,1min,AAPL
1682,2022-04-05 08:09:00,178.31,178.31,178.29,178.29,306,1min,AAPL
1683,2022-04-05 08:10:00,178.31,178.31,178.2999,178.2999,3138,1min,AAPL
1684,2022-04-05 08:11:00,178.3,178.3,178.27,178.28,868,1min,AAPL
1685,2022-04-05 08:12:00,178.32,178.35,178.32,178.35,800,1min,AAPL
1686,2022-04-05 08:13:00,178.35,178.35,178.32,178.32,1600,1min,AAPL
1687,2022-04-05 08:14:00,178.29,178.3,178.29,178.29,1647,1min,AAPL
1688,2022-04-05 08:15:00,178.22,178.235,178.22,178.22,8514,1min,AAPL
1689,2022-04-05 08:16:00,178.21,178.21,178.08,178.16,12933,1min,AAPL
1690,2022-04-05 08:17:00,178.13,178.1499,178.09,178.1499,2710,1min,AAPL
1691,2022-04-05 08:18:00,178.14,178.15,178.1,178.1,5278,1min,AAPL
1692,2022-04-05 08:19:00,178.1299,178.13,178.1063,178.1063,2200,1min,AAPL
1693,2022-04-05 08:20:00,178.08,178.29,178.08,178.15,8574,1min,AAPL
1694,2022-04-05 08:21:00,178.16,178.1799,178.13,178.1799,1370,1min,AAPL
1695,2022-04-05 08:22:00,178.15,178.15,178.15,178.15,200,1min,AAPL
1696,2022-04-05 08:23:00,178.17,178.2,178.16,178.16,874,1min,AAPL
1697,2022-04-05 08:24:00,178.17,178.2,178.0,178.0,15956,1min,AAPL
1698,2022-04-05 08:25:00,177.99,178.04,177.95,178.03,6808,1min,AAPL
1699,2022-04-05 08:26:00,178.02,178.03,177.99,178.01,1961,1min,AAPL
1700,2022-04-05 08:27:00,178.02,178.03,177.97,178.03,11826,1min,AAPL
1701,2022-04-05 08:28:00,178.03,178.11,178.03,178.11,2029,1min,AAPL
1702,2022-04-05 08:29:00,178.06,178.07,178.06,178.07,284,1min,AAPL
1703,2022-04-05 08:30:00,178.03,178.07,178.03,178.07,5389,1min,AAPL
1704,2022-04-05 08:32:00,178.08,178.1,178.08,178.1,700,1min,AAPL
1705,2022-04-05 08:33:00,178.06,178.07,178.06,178.07,200,1min,AAPL
1706,2022-04-05 08:34:00,178.1,178.12,178.1,178.12,1881,1min,AAPL
1707,2022-04-05 08:35:00,178.15,178.15,178.1,178.1,642,1min,AAPL
1708,2022-04-05 08:36:00,178.11,178.13,178.11,178.13,700,1min,AAPL
1709,2022-04-05 08:37:00,178.13,178.13,178.08,178.11,21407,1min,AAPL
1710,2022-04-05 08:38:00,178.0958,178.14,178.09,178.1,1715,1min,AAPL
1711,2022-04-05 08:39:00,178.06,178.11,178.06,178.11,4461,1min,AAPL
1712,2022-04-05 08:40:00,178.1299,178.18,178.12,178.18,16397,1min,AAPL
1713,2022-04-05 08:41:00,178.19,178.2,178.19,178.2,1717,1min,AAPL
1714,2022-04-05 08:42:00,178.17,178.17,178.1,178.16,1000,1min,AAPL
1715,2022-04-05 08:43:00,178.2,178.2,178.17,178.17,3300,1min,AAPL
1716,2022-04-05 08:45:00,178.18,178.21,178.18,178.2,3168,1min,AAPL
1717,2022-04-05 08:46:00,178.19,178.19,178.17,178.17,447,1min,AAPL
1718,2022-04-05 08:47:00,178.1173,178.1699,178.1173,178.16,900,1min,AAPL
1719,2022-04-05 08:48:00,178.161,178.161,178.1,178.14,14422,1min,AAPL
1720,2022-04-05 08:49:00,178.14,178.14,178.1,178.1,7929,1min,AAPL
1721,2022-04-05 08:50:00,178.1,178.1,178.08,178.08,1300,1min,AAPL
1722,2022-04-05 08:51:00,178.08,178.09,178.05,178.07,800,1min,AAPL
1723,2022-04-05 08:52:00,178.06,178.07,178.03,178.07,1466,1min,AAPL
1724,2022-04-05 08:53:00,178.07,178.08,178.05,178.05,1665,1min,AAPL
1725,2022-04-05 08:54:00,178.05,178.08,178.05,178.06,2000,1min,AAPL
1726,2022-04-05 08:55:00,178.06,178.15,178.06,178.15,9270,1min,AAPL
1727,2022-04-05 08:56:00,178.08,178.08,177.87,177.91,39643,1min,AAPL
1728,2022-04-05 08:57:00,177.92,177.98,177.91,177.96,7109,1min,AAPL
1729,2022-04-05 08:58:00,177.97,177.9876,177.87,177.92,22733,1min,AAPL
1730,2022-04-05 08:59:00,177.9299,177.96,177.9299,177.96,3334,1min,AAPL
1731,2022-04-05 09:00:00,177.96,177.98,177.95,177.96,3896,1min,AAPL
1732,2022-04-05 09:01:00,177.96,178.07,177.96,178.07,3324,1min,AAPL
1733,2022-04-05 09:02:00,178.05,178.11,178.04,178.07,20404,1min,AAPL
1734,2022-04-05 09:03:00,178.1,178.1,178.06,178.08,1634,1min,AAPL
1735,2022-04-05 09:04:00,178.09,178.09,178.07,178.08,1116,1min,AAPL
1736,2022-04-05 09:05:00,178.051,178.051,178.05,178.05,6421,1min,AAPL
1737,2022-04-05 09:06:00,178.03,178.03,177.96,177.97,6096,1min,AAPL
1738,2022-04-05 09:07:00,177.95,178.0,177.95,177.99,1986,1min,AAPL
1739,2022-04-05 09:08:00,178.01,178.01,178.01,178.01,902,1min,AAPL
1740,2022-04-05 09:09:00,178.02,178.03,178.01,178.03,778,1min,AAPL
1741,2022-04-05 09:10:00,178.03,178.05,178.01,178.05,840,1min,AAPL
1742,2022-04-05 09:11:00,178.05,178.05,178.03,178.03,448,1min,AAPL
1743,2022-04-05 09:12:00,178.03,178.03,178.01,178.02,2005,1min,AAPL
1744,2022-04-05 09:13:00,178.04,178.07,178.04,178.07,1000,1min,AAPL
1745,2022-04-05 09:14:00,178.07,178.07,178.07,178.07,100,1min,AAPL
1746,2022-04-05 09:15:00,178.08,178.15,178.08,178.15,15855,1min,AAPL
1747,2022-04-05 09:16:00,178.19,178.19,178.15,178.16,8008,1min,AAPL
1748,2022-04-05 09:17:00,178.19,178.19,178.14,178.17,1458,1min,AAPL
1749,2022-04-05 09:18:00,178.16,178.18,178.14,178.17,1595,1min,AAPL
1750,2022-04-05 09:19:00,178.17,178.17,178.0,178.08,5767,1min,AAPL
1751,2022-04-05 09:20:00,178.11,178.11,178.07,178.09,6415,1min,AAPL
1752,2022-04-05 09:21:00,178.07,178.07,177.96,178.06,6687,1min,AAPL
1753,2022-04-05 09:22:00,178.1,178.1,178.0,178.0,3998,1min,AAPL
1754,2022-04-05 09:23:00,178.01,178.01,177.91,177.94,14851,1min,AAPL
1755,2022-04-05 09:24:00,177.93,177.95,177.92,177.95,2206,1min,AAPL
1756,2022-04-05 09:25:00,177.85,177.93,177.66,177.75,26474,1min,AAPL
1757,2022-04-05 09:26:00,177.71,177.88,177.7,177.8,4893,1min,AAPL
1758,2022-04-05 09:27:00,177.8,177.929,177.23,177.38,78281,1min,AAPL
1759,2022-04-05 09:28:00,177.4,177.49,177.24,177.4,43421,1min,AAPL
1760,2022-04-05 09:29:00,177.39,177.64,177.39,177.5,19960,1min,AAPL
1761,2022-04-05 09:30:00,177.55,178.02,177.48,177.68,1412773,1min,AAPL
1762,2022-04-05 09:31:00,177.68,178.16,177.67,178.04,410596,1min,AAPL
1763,2022-04-05 09:32:00,178.032,178.18,177.74,177.77,286538,1min,AAPL
1764,2022-04-05 09:33:00,177.74,177.77,177.32,177.65,404775,1min,AAPL
1765,2022-04-05 09:34:00,177.64,177.7403,177.4,177.455,226539,1min,AAPL
1766,2022-04-05 09:35:00,177.46,177.52,177.23,177.4001,368672,1min,AAPL
1767,2022-04-05 09:36:00,177.41,177.44,177.11,177.12,318610,1min,AAPL
1768,2022-04-05 09:37:00,177.111,177.68,177.05,177.435,315899,1min,AAPL
1769,2022-04-05 09:38:00,177.42,177.69,177.39,177.465,220323,1min,AAPL
1770,2022-04-05 09:39:00,177.44,177.56,177.26,177.46,263026,1min,AAPL
1771,2022-04-05 09:40:00,177.46,177.555,177.165,177.1885,316163,1min,AAPL
1772,2022-04-05 09:41:00,177.16,177.46,177.115,177.4418,196133,1min,AAPL
1773,2022-04-05 09:42:00,177.46,177.75,177.3542,177.705,257687,1min,AAPL
1774,2022-04-05 09:43:00,177.7,178.08,177.59,177.76,381721,1min,AAPL
1775,2022-04-05 09:44:00,177.77,178.0,177.75,177.874,244100,1min,AAPL
1776,2022-04-05 09:45:00,177.88,178.25,177.88,178.2301,373020,1min,AAPL
1777,2022-04-05 09:46:00,178.221,178.28,178.04,178.17,281817,1min,AAPL
1778,2022-04-05 09:47:00,178.16,178.3,178.09,178.16,285910,1min,AAPL
1779,2022-04-05 09:48:00,178.17,178.23,177.87,177.94,286113,1min,AAPL
1780,2022-04-05 09:49:00,177.93,177.99,177.76,177.76,240707,1min,AAPL
1781,2022-04-05 09:50:00,177.78,177.88,177.59,177.61,210607,1min,AAPL
1782,2022-04-05 09:51:00,177.605,177.63,177.43,177.4391,181044,1min,AAPL
1783,2022-04-05 09:52:00,177.43,177.54,177.34,177.3701,208152,1min,AAPL
1784,2022-04-05 09:53:00,177.38,177.45,177.24,177.42,182263,1min,AAPL
1785,2022-04-05 09:54:00,177.41,177.495,177.34,177.4545,180379,1min,AAPL
1786,2022-04-05 09:55:00,177.46,177.6985,177.45,177.55,230196,1min,AAPL
1787,2022-04-05 09:56:00,177.55,177.696,177.52,177.63,187968,1min,AAPL
1788,2022-04-05 09:57:00,177.64,177.655,177.47,177.5586,124965,1min,AAPL
1789,2022-04-05 09:58:00,177.5599,177.5599,177.43,177.49,131648,1min,AAPL
1790,2022-04-05 09:59:00,177.48,177.76,177.47,177.63,182753,1min,AAPL
1791,2022-04-05 10:00:00,177.63,177.67,177.43,177.64,173026,1min,AAPL
1792,2022-04-05 10:01:00,177.63,177.93,177.4,177.885,255791,1min,AAPL
1793,2022-04-05 10:02:00,177.8919,178.07,177.865,177.95,269764,1min,AAPL
1794,2022-04-05 10:03:00,177.975,178.13,177.94,177.9851,187288,1min,AAPL
1795,2022-04-05 10:04:00,177.99,177.99,177.78,177.9,269769,1min,AAPL
1796,2022-04-05 10:05:00,177.905,177.93,177.15,177.25,409521,1min,AAPL
1797,2022-04-05 10:06:00,177.23,177.35,176.97,177.11,388960,1min,AAPL
1798,2022-04-05 10:07:00,177.12,177.17,176.835,176.85,290670,1min,AAPL
1799,2022-04-05 10:08:00,176.87,176.93,176.74,176.77,317852,1min,AAPL
1800,2022-04-05 10:09:00,176.78,176.81,176.45,176.53,291027,1min,AAPL
1801,2022-04-05 10:10:00,176.54,176.77,176.4819,176.71,258543,1min,AAPL
1802,2022-04-05 10:11:00,176.71,176.865,176.6402,176.8054,224336,1min,AAPL
1803,2022-04-05 10:12:00,176.81,176.88,176.6,176.72,186552,1min,AAPL
1804,2022-04-05 10:13:00,176.73,176.825,176.62,176.7399,159015,1min,AAPL
1805,2022-04-05 10:14:00,176.72,176.94,176.72,176.915,192112,1min,AAPL
1806,2022-04-05 10:15:00,176.885,176.89,176.52,176.56,297554,1min,AAPL
1807,2022-04-05 10:16:00,176.57,176.63,176.48,176.5,256578,1min,AAPL
1808,2022-04-05 10:17:00,176.5,176.51,176.21,176.4139,288470,1min,AAPL
1809,2022-04-05 10:18:00,176.41,176.59,176.32,176.57,187511,1min,AAPL
1810,2022-04-05 10:19:00,176.5801,176.66,176.48,176.48,159466,1min,AAPL
1811,2022-04-05 10:20:00,176.5,176.55,176.4,176.42,161727,1min,AAPL
1812,2022-04-05 10:21:00,176.415,176.53,176.345,176.45,140552,1min,AAPL
1813,2022-04-05 10:22:00,176.475,176.68,176.44,176.679,161432,1min,AAPL
1814,2022-04-05 10:23:00,176.6782,176.83,176.6782,176.795,249622,1min,AAPL
1815,2022-04-05 10:24:00,176.79,176.85,176.67,176.7859,171751,1min,AAPL
1816,2022-04-05 10:25:00,176.79,176.9,176.74,176.76,214175,1min,AAPL
1817,2022-04-05 10:26:00,176.77,176.81,176.65,176.795,143335,1min,AAPL
1818,2022-04-05 10:27:00,176.7901,176.81,176.66,176.75,152579,1min,AAPL
1819,2022-04-05 10:28:00,176.755,176.81,176.71,176.769,96291,1min,AAPL
1820,2022-04-05 10:29:00,176.78,177.025,176.77,176.9099,216007,1min,AAPL
1821,2022-04-05 10:30:00,176.905,176.9326,176.81,176.92,125970,1min,AAPL
1822,2022-04-05 10:31:00,176.92,176.93,176.75,176.85,145126,1min,AAPL
1823,2022-04-05 10:32:00,176.83,176.89,176.76,176.795,105825,1min,AAPL
1824,2022-04-05 10:33:00,176.8,176.86,176.76,176.78,124455,1min,AAPL
1825,2022-04-05 10:34:00,176.78,176.91,176.755,176.805,199351,1min,AAPL
1826,2022-04-05 10:35:00,176.79,176.805,176.665,176.7522,107824,1min,AAPL
1827,2022-04-05 10:36:00,176.76,176.95,176.72,176.845,149500,1min,AAPL
1828,2022-04-05 10:37:00,176.84,176.84,176.63,176.675,119767,1min,AAPL
1829,2022-04-05 10:38:00,176.67,176.71,176.4,176.41,202514,1min,AAPL
1830,2022-04-05 10:39:00,176.405,176.435,176.33,176.38,197153,1min,AAPL
1831,2022-04-05 10:40:00,176.375,176.49,176.375,176.4364,134749,1min,AAPL
1832,2022-04-05 10:41:00,176.4491,176.47,176.38,176.45,105275,1min,AAPL
1833,2022-04-05 10:42:00,176.45,176.55,176.41,176.53,121221,1min,AAPL
1834,2022-04-05 10:43:00,176.52,176.57,176.48,176.51,126697,1min,AAPL
1835,2022-04-05 10:44:00,176.515,176.7607,176.47,176.71,184111,1min,AAPL
1836,2022-04-05 10:45:00,176.7104,176.82,176.6,176.8113,149554,1min,AAPL
1837,2022-04-05 10:46:00,176.82,176.88,176.78,176.83,142979,1min,AAPL
1838,2022-04-05 10:47:00,176.83,176.8963,176.7525,176.8777,134119,1min,AAPL
1839,2022-04-05 10:48:00,176.87,176.88,176.74,176.79,164692,1min,AAPL
1840,2022-04-05 10:49:00,176.78,176.8286,176.68,176.8,138013,1min,AAPL
1841,2022-04-05 10:50:00,176.81,176.89,176.775,176.78,171110,1min,AAPL
1842,2022-04-05 10:51:00,176.78,176.8292,176.69,176.72,154395,1min,AAPL
1843,2022-04-05 10:52:00,176.72,176.885,176.72,176.8234,113222,1min,AAPL
1844,2022-04-05 10:53:00,176.83,177.055,176.83,177.0209,247636,1min,AAPL
1845,2022-04-05 10:54:00,177.015,177.08,177.01,177.059,143816,1min,AAPL
1846,2022-04-05 10:55:00,177.055,177.0799,176.825,176.835,202499,1min,AAPL
1847,2022-04-05 10:56:00,176.83,176.98,176.8,176.85,162455,1min,AAPL
1848,2022-04-05 10:57:00,176.865,176.9472,176.8,176.85,138794,1min,AAPL
1849,2022-04-05 10:58:00,176.845,176.97,176.815,176.96,98295,1min,AAPL
1850,2022-04-05 10:59:00,176.97,177.01,176.86,176.89,125015,1min,AAPL
1851,2022-04-05 11:00:00,176.89,176.89,176.8019,176.83,79395,1min,AAPL
1852,2022-04-05 11:01:00,176.8294,176.98,176.82,176.9,106859,1min,AAPL
1853,2022-04-05 11:02:00,176.9,177.025,176.87,177.02,142750,1min,AAPL
1854,2022-04-05 11:03:00,177.015,177.11,176.82,176.87,251258,1min,AAPL
1855,2022-04-05 11:04:00,176.93,176.93,176.66,176.84,193425,1min,AAPL
1856,2022-04-05 11:05:00,176.859,176.9565,176.8501,176.865,99690,1min,AAPL
1857,2022-04-05 11:06:00,176.895,176.9011,176.76,176.77,91810,1min,AAPL
1858,2022-04-05 11:07:00,176.77,176.84,176.74,176.7568,81981,1min,AAPL
1859,2022-04-05 11:08:00,176.77,176.82,176.61,176.6199,117131,1min,AAPL
1860,2022-04-05 11:09:00,176.62,176.6359,176.45,176.49,166279,1min,AAPL
1861,2022-04-05 11:10:00,176.495,176.57,176.34,176.36,157200,1min,AAPL
1862,2022-04-05 11:11:00,176.3799,176.5978,176.36,176.58,139378,1min,AAPL
1863,2022-04-05 11:12:00,176.58,176.65,176.5601,176.6157,105037,1min,AAPL
1864,2022-04-05 11:13:00,176.63,176.72,176.61,176.6268,121829,1min,AAPL
1865,2022-04-05 11:14:00,176.63,176.63,176.55,176.595,103029,1min,AAPL
1866,2022-04-05 11:15:00,176.595,176.6199,176.46,176.4727,82578,1min,AAPL
1867,2022-04-05 11:16:00,176.48,176.48,176.315,176.385,121242,1min,AAPL
1868,2022-04-05 11:17:00,176.375,176.4801,176.355,176.47,87642,1min,AAPL
1869,2022-04-05 11:18:00,176.465,176.5,176.35,176.385,88911,1min,AAPL
1870,2022-04-05 11:19:00,176.385,176.385,176.2,176.3,192460,1min,AAPL
1871,2022-04-05 11:20:00,176.2999,176.475,176.2999,176.3976,117340,1min,AAPL
1872,2022-04-05 11:21:00,176.41,176.58,176.405,176.57,108031,1min,AAPL
1873,2022-04-05 11:22:00,176.57,176.69,176.5089,176.605,142463,1min,AAPL
1874,2022-04-05 11:23:00,176.6,176.68,176.49,176.66,152528,1min,AAPL
1875,2022-04-05 11:24:00,176.66,176.6875,176.47,176.49,91712,1min,AAPL
1876,2022-04-05 11:25:00,176.48,176.56,176.42,176.465,89985,1min,AAPL
1877,2022-04-05 11:26:00,176.47,176.4999,176.31,176.4625,123434,1min,AAPL
1878,2022-04-05 11:27:00,176.48,176.53,176.4254,176.48,103561,1min,AAPL
1879,2022-04-05 11:28:00,176.47,176.56,176.4301,176.49,78359,1min,AAPL
1880,2022-04-05 11:29:00,176.48,176.54,176.405,176.49,99097,1min,AAPL
1881,2022-04-05 11:30:00,176.49,176.49,176.38,176.38,96855,1min,AAPL
1882,2022-04-05 11:31:00,176.375,176.39,176.27,176.2997,107743,1min,AAPL
1883,2022-04-05 11:32:00,176.3,176.44,176.3,176.4399,103819,1min,AAPL
1884,2022-04-05 11:33:00,176.44,176.4699,176.37,176.455,100278,1min,AAPL
1885,2022-04-05 11:34:00,176.4501,176.55,176.445,176.5083,87946,1min,AAPL
1886,2022-04-05 11:35:00,176.5,176.52,176.28,176.28,109886,1min,AAPL
1887,2022-04-05 11:36:00,176.275,176.275,176.06,176.09,216166,1min,AAPL
1888,2022-04-05 11:37:00,176.09,176.17,175.89,175.935,261224,1min,AAPL
1889,2022-04-05 11:38:00,175.94,176.09,175.93,175.97,145882,1min,AAPL
1890,2022-04-05 11:39:00,175.97,175.9792,175.8501,175.97,136184,1min,AAPL
1891,2022-04-05 11:40:00,175.97,176.08,175.92,175.98,138097,1min,AAPL
1892,2022-04-05 11:41:00,175.971,176.06,175.94,175.94,100316,1min,AAPL
1893,2022-04-05 11:42:00,175.95,176.04,175.93,175.9499,101887,1min,AAPL
1894,2022-04-05 11:43:00,175.945,176.0158,175.915,176.0,65227,1min,AAPL
1895,2022-04-05 11:44:00,176.01,176.01,175.9,175.91,81094,1min,AAPL
1896,2022-04-05 11:45:00,175.91,175.97,175.78,175.8401,151145,1min,AAPL
1897,2022-04-05 11:46:00,175.85,175.87,175.78,175.82,87807,1min,AAPL
1898,2022-04-05 11:47:00,175.845,175.8791,175.795,175.82,82577,1min,AAPL
1899,2022-04-05 11:48:00,175.81,175.91,175.79,175.81,106102,1min,AAPL
1900,2022-04-05 11:49:00,175.811,175.87,175.79,175.818,75256,1min,AAPL
1901,2022-04-05 11:50:00,175.8145,175.93,175.79,175.8719,122572,1min,AAPL
1902,2022-04-05 11:51:00,175.87,175.95,175.8223,175.91,84153,1min,AAPL
1903,2022-04-05 11:52:00,175.9045,175.99,175.9,175.9,116675,1min,AAPL
1904,2022-04-05 11:53:00,175.895,175.895,175.75,175.84,95293,1min,AAPL
1905,2022-04-05 11:54:00,175.83,175.87,175.73,175.865,102858,1min,AAPL
1906,2022-04-05 11:55:00,175.865,175.8985,175.75,175.795,79295,1min,AAPL
1907,2022-04-05 11:56:00,175.79,175.8899,175.78,175.8,84270,1min,AAPL
1908,2022-04-05 11:57:00,175.81,175.84,175.71,175.7983,96670,1min,AAPL
1909,2022-04-05 11:58:00,175.79,175.82,175.72,175.725,87808,1min,AAPL
1910,2022-04-05 11:59:00,175.7299,175.81,175.68,175.69,99129,1min,AAPL
1911,2022-04-05 12:00:00,175.69,175.875,175.63,175.725,145658,1min,AAPL
1912,2022-04-05 12:01:00,175.735,175.7501,175.58,175.65,118672,1min,AAPL
1913,2022-04-05 12:02:00,175.65,175.7999,175.62,175.7399,129108,1min,AAPL
1914,2022-04-05 12:03:00,175.73,175.79,175.71,175.78,77149,1min,AAPL
1915,2022-04-05 12:04:00,175.775,175.91,175.74,175.91,108530,1min,AAPL
1916,2022-04-05 12:05:00,175.92,175.965,175.87,175.915,113062,1min,AAPL
1917,2022-04-05 12:06:00,175.921,175.96,175.86,175.91,83034,1min,AAPL
1918,2022-04-05 12:07:00,175.9,175.965,175.83,175.9,80116,1min,AAPL
1919,2022-04-05 12:08:00,175.9,175.95,175.81,175.825,78910,1min,AAPL
1920,2022-04-05 12:09:00,175.825,175.91,175.79,175.86,80499,1min,AAPL
1921,2022-04-05 12:10:00,175.86,175.92,175.82,175.8899,84244,1min,AAPL
1922,2022-04-05 12:11:00,175.8801,175.9299,175.815,175.8589,79057,1min,AAPL
1923,2022-04-05 12:12:00,175.86,175.8836,175.8,175.82,75358,1min,AAPL
1924,2022-04-05 12:13:00,175.81,175.94,175.775,175.9,89848,1min,AAPL
1925,2022-04-05 12:14:00,175.9,175.9,175.81,175.83,41493,1min,AAPL
1926,2022-04-05 12:15:00,175.82,175.84,175.71,175.75,99892,1min,AAPL
1927,2022-04-05 12:16:00,175.77,175.87,175.71,175.7499,69073,1min,AAPL
1928,2022-04-05 12:17:00,175.74,175.84,175.72,175.8199,65923,1min,AAPL
1929,2022-04-05 12:18:00,175.81,175.8552,175.6,175.66,113570,1min,AAPL
1930,2022-04-05 12:19:00,175.655,175.675,175.6,175.62,121438,1min,AAPL
1931,2022-04-05 12:20:00,175.63,175.74,175.61,175.73,81174,1min,AAPL
1932,2022-04-05 12:21:00,175.725,175.77,175.695,175.7362,59288,1min,AAPL
1933,2022-04-05 12:22:00,175.735,175.77,175.5,175.51,267053,1min,AAPL
1934,2022-04-05 12:23:00,175.51,175.52,175.43,175.43,168277,1min,AAPL
1935,2022-04-05 12:24:00,175.44,175.55,175.41,175.537,152216,1min,AAPL
1936,2022-04-05 12:25:00,175.53,175.555,175.45,175.5,186039,1min,AAPL
1937,2022-04-05 12:26:00,175.49,175.49,175.36,175.39,307479,1min,AAPL
1938,2022-04-05 12:27:00,175.3915,175.405,175.225,175.3087,140915,1min,AAPL
1939,2022-04-05 12:28:00,175.3101,175.3595,175.27,175.27,88083,1min,AAPL
1940,2022-04-05 12:29:00,175.28,175.33,175.24,175.265,96253,1min,AAPL
1941,2022-04-05 12:30:00,175.265,175.29,175.195,175.24,114315,1min,AAPL
1942,2022-04-05 12:31:00,175.241,175.3,175.2,175.29,116775,1min,AAPL
1943,2022-04-05 12:32:00,175.28,175.37,175.26,175.35,90482,1min,AAPL
1944,2022-04-05 12:33:00,175.3601,175.37,175.28,175.3255,100136,1min,AAPL
1945,2022-04-05 12:34:00,175.33,175.385,175.28,175.32,87057,1min,AAPL
1946,2022-04-05 12:35:00,175.315,175.315,175.19,175.25,121286,1min,AAPL
1947,2022-04-05 12:36:00,175.24,175.36,175.2,175.34,102605,1min,AAPL
1948,2022-04-05 12:37:00,175.34,175.44,175.31,175.39,99127,1min,AAPL
1949,2022-04-05 12:38:00,175.39,175.4,175.28,175.32,105679,1min,AAPL
1950,2022-04-05 12:39:00,175.3119,175.36,175.283,175.31,79883,1min,AAPL
1951,2022-04-05 12:40:00,175.29,175.365,175.26,175.2899,95531,1min,AAPL
1952,2022-04-05 12:41:00,175.29,175.36,175.275,175.3099,86726,1min,AAPL
1953,2022-04-05 12:42:00,175.3,175.325,175.2501,175.3,69611,1min,AAPL
1954,2022-04-05 12:43:00,175.3,175.35,175.29,175.29,75213,1min,AAPL
1955,2022-04-05 12:44:00,175.3,175.31,175.22,175.25,80912,1min,AAPL
1956,2022-04-05 12:45:00,175.25,175.27,175.165,175.242,138372,1min,AAPL
1957,2022-04-05 12:46:00,175.25,175.31,175.21,175.22,83422,1min,AAPL
1958,2022-04-05 12:47:00,175.2249,175.2249,175.11,175.12,131100,1min,AAPL
1959,2022-04-05 12:48:00,175.12,175.21,175.05,175.205,145307,1min,AAPL
1960,2022-04-05 12:49:00,175.2133,175.27,175.165,175.185,108884,1min,AAPL
1961,2022-04-05 12:50:00,175.185,175.22,175.15,175.218,99401,1min,AAPL
1962,2022-04-05 12:51:00,175.215,175.35,175.215,175.345,119043,1min,AAPL
1963,2022-04-05 12:52:00,175.34,175.43,175.33,175.405,141284,1min,AAPL
1964,2022-04-05 12:53:00,175.415,175.42,175.37,175.405,85923,1min,AAPL
1965,2022-04-05 12:54:00,175.41,175.435,175.39,175.43,71565,1min,AAPL
1966,2022-04-05 12:55:00,175.43,175.46,175.395,175.455,93067,1min,AAPL
1967,2022-04-05 12:56:00,175.46,175.54,175.4524,175.52,136439,1min,AAPL
1968,2022-04-05 12:57:00,175.53,175.58,175.45,175.4756,99605,1min,AAPL
1969,2022-04-05 12:58:00,175.48,175.635,175.4609,175.585,105146,1min,AAPL
1970,2022-04-05 12:59:00,175.5801,175.635,175.0,175.555,136490,1min,AAPL
1971,2022-04-05 13:00:00,175.56,175.57,175.47,175.47,87715,1min,AAPL
1972,2022-04-05 13:01:00,175.475,175.48,175.425,175.445,98343,1min,AAPL
1973,2022-04-05 13:02:00,175.455,175.61,175.44,175.595,55312,1min,AAPL
1974,2022-04-05 13:03:00,175.5943,175.61,175.5409,175.56,60218,1min,AAPL
1975,2022-04-05 13:04:00,175.5682,175.65,175.56,175.575,77541,1min,AAPL
1976,2022-04-05 13:05:00,175.5755,175.58,175.51,175.57,136782,1min,AAPL
1977,2022-04-05 13:06:00,175.565,175.77,175.565,175.75,155672,1min,AAPL
1978,2022-04-05 13:07:00,175.7584,175.77,175.69,175.7501,94967,1min,AAPL
1979,2022-04-05 13:08:00,175.755,175.93,175.75,175.8597,157159,1min,AAPL
1980,2022-04-05 13:09:00,175.855,175.99,175.845,175.955,128406,1min,AAPL
1981,2022-04-05 13:10:00,175.97,176.0399,175.95,175.9594,111970,1min,AAPL
1982,2022-04-05 13:11:00,175.955,175.97,175.88,175.935,88952,1min,AAPL
1983,2022-04-05 13:12:00,175.93,175.9406,175.885,175.93,83655,1min,AAPL
1984,2022-04-05 13:13:00,175.93,175.945,175.87,175.92,64037,1min,AAPL
1985,2022-04-05 13:14:00,175.925,175.98,175.9,175.96,85912,1min,AAPL
1986,2022-04-05 13:15:00,175.95,175.975,175.835,175.8403,135020,1min,AAPL
1987,2022-04-05 13:16:00,175.835,175.89,175.825,175.87,72421,1min,AAPL
1988,2022-04-05 13:17:00,175.86,175.976,175.855,175.92,92470,1min,AAPL
1989,2022-04-05 13:18:00,175.925,176.09,175.9001,176.085,203466,1min,AAPL
1990,2022-04-05 13:19:00,176.09,176.12,176.015,176.015,154366,1min,AAPL
1991,2022-04-05 13:20:00,176.015,176.02,175.88,175.9023,105758,1min,AAPL
1992,2022-04-05 13:21:00,175.91,175.92,175.86,175.885,66667,1min,AAPL
